,pct_max_score,learner_model,interactive,psiturk_log_uuid,level_number
1638,100.0,human,True,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,10
1639,12.000000000000002,neural,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,10
1640,31.25,human,True,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,1
1641,8.75,neural,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,1
1642,100.0,human,True,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,2
1643,45.75,neural,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,2
1644,35.294117647058826,human,True,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,3
1645,35.29411764705881,neural,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,3
1646,100.0,human,True,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,4
1647,96.0,neural,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,4
1648,100.0,human,True,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,5
1649,54.24000000000002,neural,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,5
1650,100.0,human,True,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,6
1651,26.666666666666668,neural,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,6
1652,50.0,human,True,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,7
1653,42.85714285714287,neural,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,7
1654,100.0,human,True,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,8
1655,100.0,neural,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,8
1656,74.07407407407408,human,True,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,9
1657,74.07407407407406,neural,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,9
1658,100.0,human,True,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,10
1659,57.99999999999999,neural,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,10
1660,0.0,human,True,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,1
1661,-2.75,neural,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,1
1662,0.0,human,True,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,2
1663,-43.0,neural,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,2
1664,52.94117647058824,human,True,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,3
1665,37.64705882352941,neural,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,3
1666,-29.166666666666668,human,True,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,4
1667,25.0,neural,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,4
1668,40.0,human,True,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,5
1669,-2.5600000000000005,neural,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,5
1670,0.0,human,True,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,6
1671,-5.066666666666666,neural,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,6
1672,-7.142857142857142,human,True,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,7
1673,5.999999999999999,neural,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,7
1674,50.0,human,True,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,8
1675,-45.33333333333334,neural,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,8
1676,100.0,human,True,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,9
1677,13.18518518518517,neural,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,9
1678,25.0,human,True,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,10
1679,11.0,neural,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,10
1680,31.25,human,True,A1IQUHRI7G63YF:3TUI152ZZDBWIRPCFC73KB8IKMT1Q3,1
1681,-5.75,neural,False,A1IQUHRI7G63YF:3TUI152ZZDBWIRPCFC73KB8IKMT1Q3,1
1682,100.0,human,True,A1IQUHRI7G63YF:3TUI152ZZDBWIRPCFC73KB8IKMT1Q3,2
1683,48.0,neural,False,A1IQUHRI7G63YF:3TUI152ZZDBWIRPCFC73KB8IKMT1Q3,2
1684,35.294117647058826,human,True,A1IQUHRI7G63YF:3TUI152ZZDBWIRPCFC73KB8IKMT1Q3,3
1685,54.3529411764706,neural,False,A1IQUHRI7G63YF:3TUI152ZZDBWIRPCFC73KB8IKMT1Q3,3
1686,100.0,human,True,A1IQUHRI7G63YF:3TUI152ZZDBWIRPCFC73KB8IKMT1Q3,4
1687,98.0,neural,False,A1IQUHRI7G63YF:3TUI152ZZDBWIRPCFC73KB8IKMT1Q3,4
1688,100.0,human,True,A1IQUHRI7G63YF:3TUI152ZZDBWIRPCFC73KB8IKMT1Q3,5
1689,67.84,neural,False,A1IQUHRI7G63YF:3TUI152ZZDBWIRPCFC73KB8IKMT1Q3,5
1690,26.666666666666668,human,True,A1IQUHRI7G63YF:3TUI152ZZDBWIRPCFC73KB8IKMT1Q3,6
1691,19.199999999999996,neural,False,A1IQUHRI7G63YF:3TUI152ZZDBWIRPCFC73KB8IKMT1Q3,6
1692,100.0,human,True,A1IQUHRI7G63YF:3TUI152ZZDBWIRPCFC73KB8IKMT1Q3,7
1693,46.85714285714287,neural,False,A1IQUHRI7G63YF:3TUI152ZZDBWIRPCFC73KB8IKMT1Q3,7
1694,100.0,human,True,A1IQUHRI7G63YF:3TUI152ZZDBWIRPCFC73KB8IKMT1Q3,8
1695,100.0,neural,False,A1IQUHRI7G63YF:3TUI152ZZDBWIRPCFC73KB8IKMT1Q3,8
1696,74.07407407407408,human,True,A1IQUHRI7G63YF:3TUI152ZZDBWIRPCFC73KB8IKMT1Q3,9
1697,74.07407407407406,neural,False,A1IQUHRI7G63YF:3TUI152ZZDBWIRPCFC73KB8IKMT1Q3,9
1698,100.0,human,True,A1IQUHRI7G63YF:3TUI152ZZDBWIRPCFC73KB8IKMT1Q3,10
1699,77.60000000000001,neural,False,A1IQUHRI7G63YF:3TUI152ZZDBWIRPCFC73KB8IKMT1Q3,10
1700,6.25,human,True,A24220VP3JUSDI:3E47SOBEYSK3OWBRI1RES50NW6SICP,1
1701,-38.5,neural,False,A24220VP3JUSDI:3E47SOBEYSK3OWBRI1RES50NW6SICP,1
1702,100.0,human,True,A24220VP3JUSDI:3E47SOBEYSK3OWBRI1RES50NW6SICP,2
1703,-58.75,neural,False,A24220VP3JUSDI:3E47SOBEYSK3OWBRI1RES50NW6SICP,2
1704,35.294117647058826,human,True,A24220VP3JUSDI:3E47SOBEYSK3OWBRI1RES50NW6SICP,3
1705,35.29411764705881,neural,False,A24220VP3JUSDI:3E47SOBEYSK3OWBRI1RES50NW6SICP,3
1706,50.0,human,True,A24220VP3JUSDI:3E47SOBEYSK3OWBRI1RES50NW6SICP,4
1707,89.0,neural,False,A24220VP3JUSDI:3E47SOBEYSK3OWBRI1RES50NW6SICP,4
1708,72.0,human,True,A24220VP3JUSDI:3E47SOBEYSK3OWBRI1RES50NW6SICP,5
1709,54.24000000000002,neural,False,A24220VP3JUSDI:3E47SOBEYSK3OWBRI1RES50NW6SICP,5
1710,26.666666666666668,human,True,A24220VP3JUSDI:3E47SOBEYSK3OWBRI1RES50NW6SICP,6
1711,26.666666666666668,neural,False,A24220VP3JUSDI:3E47SOBEYSK3OWBRI1RES50NW6SICP,6
1712,42.857142857142854,human,True,A24220VP3JUSDI:3E47SOBEYSK3OWBRI1RES50NW6SICP,7
1713,42.85714285714287,neural,False,A24220VP3JUSDI:3E47SOBEYSK3OWBRI1RES50NW6SICP,7
1714,-75.0,human,True,A24220VP3JUSDI:3E47SOBEYSK3OWBRI1RES50NW6SICP,8
1715,98.33333333333331,neural,False,A24220VP3JUSDI:3E47SOBEYSK3OWBRI1RES50NW6SICP,8
1716,0.0,human,True,A24220VP3JUSDI:3E47SOBEYSK3OWBRI1RES50NW6SICP,9
1717,74.07407407407406,neural,False,A24220VP3JUSDI:3E47SOBEYSK3OWBRI1RES50NW6SICP,9
1718,0.0,human,True,A24220VP3JUSDI:3E47SOBEYSK3OWBRI1RES50NW6SICP,10
1719,55.60000000000001,neural,False,A24220VP3JUSDI:3E47SOBEYSK3OWBRI1RES50NW6SICP,10
1720,0.0,human,True,A26TRX3QNC8SRS:3EJJQNKU9TT7Y3PQUGZOHOYUXX7RH9,1
1721,17.25,neural,False,A26TRX3QNC8SRS:3EJJQNKU9TT7Y3PQUGZOHOYUXX7RH9,1
1722,100.0,human,True,A26TRX3QNC8SRS:3EJJQNKU9TT7Y3PQUGZOHOYUXX7RH9,2
1723,-36.0,neural,False,A26TRX3QNC8SRS:3EJJQNKU9TT7Y3PQUGZOHOYUXX7RH9,2
1724,29.411764705882355,human,True,A26TRX3QNC8SRS:3EJJQNKU9TT7Y3PQUGZOHOYUXX7RH9,3
1725,37.882352941176464,neural,False,A26TRX3QNC8SRS:3EJJQNKU9TT7Y3PQUGZOHOYUXX7RH9,3
1726,100.0,human,True,A26TRX3QNC8SRS:3EJJQNKU9TT7Y3PQUGZOHOYUXX7RH9,4
1727,81.16666666666667,neural,False,A26TRX3QNC8SRS:3EJJQNKU9TT7Y3PQUGZOHOYUXX7RH9,4
1728,100.0,human,True,A26TRX3QNC8SRS:3EJJQNKU9TT7Y3PQUGZOHOYUXX7RH9,5
1729,56.32000000000003,neural,False,A26TRX3QNC8SRS:3EJJQNKU9TT7Y3PQUGZOHOYUXX7RH9,5
1730,26.666666666666668,human,True,A26TRX3QNC8SRS:3EJJQNKU9TT7Y3PQUGZOHOYUXX7RH9,6
1731,26.666666666666668,neural,False,A26TRX3QNC8SRS:3EJJQNKU9TT7Y3PQUGZOHOYUXX7RH9,6
1732,100.0,human,True,A26TRX3QNC8SRS:3EJJQNKU9TT7Y3PQUGZOHOYUXX7RH9,7
1733,42.85714285714287,neural,False,A26TRX3QNC8SRS:3EJJQNKU9TT7Y3PQUGZOHOYUXX7RH9,7
1734,100.0,human,True,A26TRX3QNC8SRS:3EJJQNKU9TT7Y3PQUGZOHOYUXX7RH9,8
1735,98.33333333333331,neural,False,A26TRX3QNC8SRS:3EJJQNKU9TT7Y3PQUGZOHOYUXX7RH9,8
1736,74.07407407407408,human,True,A26TRX3QNC8SRS:3EJJQNKU9TT7Y3PQUGZOHOYUXX7RH9,9
1737,74.07407407407406,neural,False,A26TRX3QNC8SRS:3EJJQNKU9TT7Y3PQUGZOHOYUXX7RH9,9
1738,100.0,human,True,A26TRX3QNC8SRS:3EJJQNKU9TT7Y3PQUGZOHOYUXX7RH9,10
1739,100.0,neural,False,A26TRX3QNC8SRS:3EJJQNKU9TT7Y3PQUGZOHOYUXX7RH9,10
1740,31.25,human,True,A2IP3ZAFYGV8M9:3QIYRE09Y55BFUCKZKFMGHDDFB11NB,1
1741,2.25,neural,False,A2IP3ZAFYGV8M9:3QIYRE09Y55BFUCKZKFMGHDDFB11NB,1
1742,100.0,human,True,A2IP3ZAFYGV8M9:3QIYRE09Y55BFUCKZKFMGHDDFB11NB,2
1743,56.25,neural,False,A2IP3ZAFYGV8M9:3QIYRE09Y55BFUCKZKFMGHDDFB11NB,2
1744,-64.70588235294117,human,True,A2IP3ZAFYGV8M9:3QIYRE09Y55BFUCKZKFMGHDDFB11NB,3
1745,35.29411764705881,neural,False,A2IP3ZAFYGV8M9:3QIYRE09Y55BFUCKZKFMGHDDFB11NB,3
1746,-75.0,human,True,A2IP3ZAFYGV8M9:3QIYRE09Y55BFUCKZKFMGHDDFB11NB,4
1747,27.333333333333332,neural,False,A2IP3ZAFYGV8M9:3QIYRE09Y55BFUCKZKFMGHDDFB11NB,4
1748,100.0,human,True,A2IP3ZAFYGV8M9:3QIYRE09Y55BFUCKZKFMGHDDFB11NB,5
1749,-28.32000000000001,neural,False,A2IP3ZAFYGV8M9:3QIYRE09Y55BFUCKZKFMGHDDFB11NB,5
1750,26.666666666666668,human,True,A2IP3ZAFYGV8M9:3QIYRE09Y55BFUCKZKFMGHDDFB11NB,6
1751,-10.13333333333334,neural,False,A2IP3ZAFYGV8M9:3QIYRE09Y55BFUCKZKFMGHDDFB11NB,6
1752,100.0,human,True,A2IP3ZAFYGV8M9:3QIYRE09Y55BFUCKZKFMGHDDFB11NB,7
1753,34.0,neural,False,A2IP3ZAFYGV8M9:3QIYRE09Y55BFUCKZKFMGHDDFB11NB,7
1754,58.333333333333336,human,True,A2IP3ZAFYGV8M9:3QIYRE09Y55BFUCKZKFMGHDDFB11NB,8
1755,96.66666666666669,neural,False,A2IP3ZAFYGV8M9:3QIYRE09Y55BFUCKZKFMGHDDFB11NB,8
1756,74.07407407407408,human,True,A2IP3ZAFYGV8M9:3QIYRE09Y55BFUCKZKFMGHDDFB11NB,9
1757,74.07407407407406,neural,False,A2IP3ZAFYGV8M9:3QIYRE09Y55BFUCKZKFMGHDDFB11NB,9
1758,100.0,human,True,A2IP3ZAFYGV8M9:3QIYRE09Y55BFUCKZKFMGHDDFB11NB,10
1759,84.4,neural,False,A2IP3ZAFYGV8M9:3QIYRE09Y55BFUCKZKFMGHDDFB11NB,10
1760,-31.25,human,True,A2V27A9GZA1NR2:37UEWGM5HVWWUS4CSRW3P1ING8V1R4,1
1761,-6.0,neural,False,A2V27A9GZA1NR2:37UEWGM5HVWWUS4CSRW3P1ING8V1R4,1
1762,100.0,human,True,A2V27A9GZA1NR2:37UEWGM5HVWWUS4CSRW3P1ING8V1R4,2
1763,-113.75,neural,False,A2V27A9GZA1NR2:37UEWGM5HVWWUS4CSRW3P1ING8V1R4,2
1764,35.294117647058826,human,True,A2V27A9GZA1NR2:37UEWGM5HVWWUS4CSRW3P1ING8V1R4,3
1765,-67.52941176470587,neural,False,A2V27A9GZA1NR2:37UEWGM5HVWWUS4CSRW3P1ING8V1R4,3
1766,100.0,human,True,A2V27A9GZA1NR2:37UEWGM5HVWWUS4CSRW3P1ING8V1R4,4
1767,-9.0,neural,False,A2V27A9GZA1NR2:37UEWGM5HVWWUS4CSRW3P1ING8V1R4,4
1768,72.0,human,True,A2V27A9GZA1NR2:37UEWGM5HVWWUS4CSRW3P1ING8V1R4,5
1769,38.56000000000001,neural,False,A2V27A9GZA1NR2:37UEWGM5HVWWUS4CSRW3P1ING8V1R4,5
1770,26.666666666666668,human,True,A2V27A9GZA1NR2:37UEWGM5HVWWUS4CSRW3P1ING8V1R4,6
1771,12.26666666666666,neural,False,A2V27A9GZA1NR2:37UEWGM5HVWWUS4CSRW3P1ING8V1R4,6
1772,0.0,human,True,A2V27A9GZA1NR2:37UEWGM5HVWWUS4CSRW3P1ING8V1R4,7
1773,30.28571428571428,neural,False,A2V27A9GZA1NR2:37UEWGM5HVWWUS4CSRW3P1ING8V1R4,7
1774,58.333333333333336,human,True,A2V27A9GZA1NR2:37UEWGM5HVWWUS4CSRW3P1ING8V1R4,8
1775,72.66666666666667,neural,False,A2V27A9GZA1NR2:37UEWGM5HVWWUS4CSRW3P1ING8V1R4,8
1776,74.07407407407408,human,True,A2V27A9GZA1NR2:37UEWGM5HVWWUS4CSRW3P1ING8V1R4,9
1777,74.07407407407406,neural,False,A2V27A9GZA1NR2:37UEWGM5HVWWUS4CSRW3P1ING8V1R4,9
1778,100.0,human,True,A2V27A9GZA1NR2:37UEWGM5HVWWUS4CSRW3P1ING8V1R4,10
1779,48.4,neural,False,A2V27A9GZA1NR2:37UEWGM5HVWWUS4CSRW3P1ING8V1R4,10
1780,0.0,human,True,A2YX1X2RFQVEX2:3483FV8BEG7AXUOOJ7TJJP1WCSC267,1
1781,-8.5,neural,False,A2YX1X2RFQVEX2:3483FV8BEG7AXUOOJ7TJJP1WCSC267,1
1782,0.0,human,True,A2YX1X2RFQVEX2:3483FV8BEG7AXUOOJ7TJJP1WCSC267,2
1783,-72.5,neural,False,A2YX1X2RFQVEX2:3483FV8BEG7AXUOOJ7TJJP1WCSC267,2
1784,5.882352941176471,human,True,A2YX1X2RFQVEX2:3483FV8BEG7AXUOOJ7TJJP1WCSC267,3
1785,-100.23529411764709,neural,False,A2YX1X2RFQVEX2:3483FV8BEG7AXUOOJ7TJJP1WCSC267,3
1786,-50.0,human,True,A2YX1X2RFQVEX2:3483FV8BEG7AXUOOJ7TJJP1WCSC267,4
1787,-64.16666666666667,neural,False,A2YX1X2RFQVEX2:3483FV8BEG7AXUOOJ7TJJP1WCSC267,4
1788,-28.000000000000004,human,True,A2YX1X2RFQVEX2:3483FV8BEG7AXUOOJ7TJJP1WCSC267,5
1789,-42.24000000000002,neural,False,A2YX1X2RFQVEX2:3483FV8BEG7AXUOOJ7TJJP1WCSC267,5
1790,60.0,human,True,A2YX1X2RFQVEX2:3483FV8BEG7AXUOOJ7TJJP1WCSC267,6
1791,-66.66666666666664,neural,False,A2YX1X2RFQVEX2:3483FV8BEG7AXUOOJ7TJJP1WCSC267,6
1792,-64.28571428571429,human,True,A2YX1X2RFQVEX2:3483FV8BEG7AXUOOJ7TJJP1WCSC267,7
1793,-121.42857142857146,neural,False,A2YX1X2RFQVEX2:3483FV8BEG7AXUOOJ7TJJP1WCSC267,7
1794,0.0,human,True,A2YX1X2RFQVEX2:3483FV8BEG7AXUOOJ7TJJP1WCSC267,8
1795,-84.66666666666664,neural,False,A2YX1X2RFQVEX2:3483FV8BEG7AXUOOJ7TJJP1WCSC267,8
1796,-33.33333333333333,human,True,A2YX1X2RFQVEX2:3483FV8BEG7AXUOOJ7TJJP1WCSC267,9
1797,-97.03703703703704,neural,False,A2YX1X2RFQVEX2:3483FV8BEG7AXUOOJ7TJJP1WCSC267,9
1798,-20.0,human,True,A2YX1X2RFQVEX2:3483FV8BEG7AXUOOJ7TJJP1WCSC267,10
1799,-25.0,neural,False,A2YX1X2RFQVEX2:3483FV8BEG7AXUOOJ7TJJP1WCSC267,10
1800,-21.5,literal,False,A11SVF9ZNHO1EW:3RXPCZQMQRZ552VYCG2RQX4GEZF1G3,1
1801,-1.7500000000000002,pragmatic,False,A11SVF9ZNHO1EW:3RXPCZQMQRZ552VYCG2RQX4GEZF1G3,1
1802,-13.5,literal,False,A11SVF9ZNHO1EW:3RXPCZQMQRZ552VYCG2RQX4GEZF1G3,2
1803,20.0,pragmatic,False,A11SVF9ZNHO1EW:3RXPCZQMQRZ552VYCG2RQX4GEZF1G3,2
1804,-1.4117647058823533,literal,False,A11SVF9ZNHO1EW:3RXPCZQMQRZ552VYCG2RQX4GEZF1G3,3
1805,-55.52941176470589,pragmatic,False,A11SVF9ZNHO1EW:3RXPCZQMQRZ552VYCG2RQX4GEZF1G3,3
1806,-7.333333333333335,literal,False,A11SVF9ZNHO1EW:3RXPCZQMQRZ552VYCG2RQX4GEZF1G3,4
1807,-47.5,pragmatic,False,A11SVF9ZNHO1EW:3RXPCZQMQRZ552VYCG2RQX4GEZF1G3,4
1808,13.44,literal,False,A11SVF9ZNHO1EW:3RXPCZQMQRZ552VYCG2RQX4GEZF1G3,5
1809,-25.120000000000005,pragmatic,False,A11SVF9ZNHO1EW:3RXPCZQMQRZ552VYCG2RQX4GEZF1G3,5
1810,6.4,literal,False,A11SVF9ZNHO1EW:3RXPCZQMQRZ552VYCG2RQX4GEZF1G3,6
1811,-8.8,pragmatic,False,A11SVF9ZNHO1EW:3RXPCZQMQRZ552VYCG2RQX4GEZF1G3,6
1812,39.71428571428571,literal,False,A11SVF9ZNHO1EW:3RXPCZQMQRZ552VYCG2RQX4GEZF1G3,7
1813,22.0,pragmatic,False,A11SVF9ZNHO1EW:3RXPCZQMQRZ552VYCG2RQX4GEZF1G3,7
1814,-11.333333333333336,literal,False,A11SVF9ZNHO1EW:3RXPCZQMQRZ552VYCG2RQX4GEZF1G3,8
1815,-10.333333333333332,pragmatic,False,A11SVF9ZNHO1EW:3RXPCZQMQRZ552VYCG2RQX4GEZF1G3,8
1816,-2.962962962962965,literal,False,A11SVF9ZNHO1EW:3RXPCZQMQRZ552VYCG2RQX4GEZF1G3,9
1817,-5.03703703703704,pragmatic,False,A11SVF9ZNHO1EW:3RXPCZQMQRZ552VYCG2RQX4GEZF1G3,9
1818,35.2,literal,False,A11SVF9ZNHO1EW:3RXPCZQMQRZ552VYCG2RQX4GEZF1G3,10
1819,-0.8,pragmatic,False,A11SVF9ZNHO1EW:3RXPCZQMQRZ552VYCG2RQX4GEZF1G3,10
1820,-0.75,literal,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,1
1821,16.0,pragmatic,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,1
1822,-19.5,literal,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,2
1823,17.75,pragmatic,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,2
1824,-6.352941176470586,literal,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,3
1825,-3.5294117647058783,pragmatic,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,3
1826,7.833333333333332,literal,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,4
1827,20.83333333333333,pragmatic,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,4
1828,31.36,literal,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,5
1829,17.28,pragmatic,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,5
1830,2.220446049250313e-16,literal,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,6
1831,19.199999999999996,pragmatic,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,6
1832,3.1428571428571432,literal,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,7
1833,50.85714285714287,pragmatic,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,7
1834,-20.666666666666664,literal,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,8
1835,64.33333333333334,pragmatic,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,8
1836,5.629629629629627,literal,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,9
1837,66.96296296296295,pragmatic,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,9
1838,-4.800000000000002,literal,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,10
1839,100.0,pragmatic,False,A17PAE30BGBO1T:3H7Z272LX9VO8MS189AX4LRMDWBPL5,10
1840,-18.75,literal,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,1
1841,0.0,pragmatic,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,1
1842,85.75,literal,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,2
1843,2.5,pragmatic,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,2
1844,71.52941176470588,literal,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,3
1845,35.99999999999999,pragmatic,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,3
1846,100.0,literal,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,4
1847,87.5,pragmatic,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,4
1848,66.88000000000001,literal,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,5
1849,96.0,pragmatic,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,5
1850,50.13333333333332,literal,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,6
1851,8.266666666666667,pragmatic,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,6
1852,44.57142857142856,literal,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,7
1853,-42.85714285714283,pragmatic,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,7
1854,98.66666666666669,literal,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,8
1855,100.0,pragmatic,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,8
1856,65.77777777777774,literal,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,9
1857,66.37037037037034,pragmatic,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,9
1858,50.4,literal,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,10
1859,100.0,pragmatic,False,A18VIO909RWY6D:39N5ACM9HGBT7KRSJC77ZC0RD2H9PF,10
1860,-31.25,literal,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,1
1861,4.75,pragmatic,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,1
1862,-16.75,literal,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,2
1863,-11.5,pragmatic,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,2
1864,-40.0,literal,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,3
1865,14.117647058823524,pragmatic,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,3
1866,93.5,literal,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,4
1867,98.0,pragmatic,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,4
1868,33.6,literal,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,5
1869,84.48000000000002,pragmatic,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,5
1870,14.133333333333328,literal,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,6
1871,74.4,pragmatic,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,6
1872,23.714285714285722,literal,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,7
1873,96.28571428571428,pragmatic,False,A19TD2J8506A4Y:3X65QVEQI2B5EXJX34ORKLSFEEECLY,7
